"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
619439, 4.047043585033124e-002, 2.936173656382593e-002, 1.586207008824857e-002, -8.958476877777298e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.791695375555460e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.529281222050977e-003, -6.243952445374626e-003, 4.839352360795547e-004, -0.000000000000000e+000, 5.729313003418390e-001, 0.000000000000000e+000
619499, 4.047043585033124e-002, 2.936173656382594e-002, 1.655172530947720e-002, -8.960408957219075e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.792081791443815e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.483257936017866e-003, -6.180505908212897e-003, 4.510210592976899e-004, -0.000000000000000e+000, 5.699496027786627e-001, 0.000000000000000e+000
619559, 4.047043585033124e-002, 2.936173656382593e-002, 1.724138053070584e-002, -8.962391151003086e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.792478230200617e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.434029885868052e-003, -6.112641364360469e-003, 3.940484828915194e-004, -0.000000000000000e+000, 5.667035705296656e-001, 0.000000000000000e+000
619619, 4.047043585033123e-002, 2.936173656382592e-002, 1.793103575193448e-002, -8.964224884373374e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.792844976874675e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.376966509013709e-003, -6.033975237444702e-003, 3.159643756040563e-004, -0.000000000000000e+000, 5.629151157735077e-001, 0.000000000000000e+000
619679, 4.047043585033123e-002, 2.936173656382593e-002, 1.862069097316311e-002, -8.965552620249477e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.793110524049895e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.304446566693135e-003, -5.934001080621203e-003, 2.250000162809179e-004, -0.000000000000000e+000, 5.581132042232556e-001, 0.000000000000000e+000
619739, 4.047043585033126e-002, 2.936173656382590e-002, 1.931034619438981e-002, -8.966808490533169e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.793361698106634e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.239361875545652e-003, -5.844277060486221e-003, 1.284252037979824e-004, -0.000000000000000e+000, 5.537911358068200e-001, 0.000000000000000e+000
619799, 4.047043728252259e-002, 2.936173455066825e-002, 2.000000141561031e-002, -8.970893271744408e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.794178654348882e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.409658447795715e-003, -6.079044047509910e-003, 3.036384207528521e-006, -0.000000000000000e+000, 5.647599777407529e-001, 0.000000000000000e+000
619918, 3.967049044396850e-002, 3.043093078887115e-002, 0.000000000000000e+000, -9.025269305000140e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.805053861000028e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.380854793605569e-003, -5.702340553534866e-003, -4.662933658649321e-006, -0.000000000000000e+000, 5.599616644473334e-001, 0.000000000000000e+000
619919, 3.967048889974269e-002, 3.043093278583308e-002, 6.896552212209049e-004, -9.020140859916578e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.804028171983316e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.227349529190610e-003, -5.502529993317154e-003, -1.530675266255465e-004, -0.000000000000000e+000, 5.501304835906891e-001, 0.000000000000000e+000
619979, 3.967048889974269e-002, 3.043093278583313e-002, 1.379310442447201e-003, -9.018714405151819e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803742881030364e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.291550036413130e-003, -5.586096509841950e-003, -2.614722434238907e-004, -0.000000000000000e+000, 5.544155288694954e-001, 0.000000000000000e+000
620039, 3.967048889974268e-002, 3.043093278583313e-002, 2.068965663675837e-003, -9.017422295223526e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803484459044705e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.360677470897343e-003, -5.676076241461067e-003, -3.590678201859139e-004, -0.000000000000000e+000, 5.590217125823143e-001, 0.000000000000000e+000
620099, 3.967048889974267e-002, 3.043093278583314e-002, 2.758620884904474e-003, -9.015729337588725e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803145867517745e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.414221630659850e-003, -5.745772002068348e-003, -4.409222821564243e-004, -0.000000000000000e+000, 5.626096768407225e-001, 0.000000000000000e+000
620159, 3.967048889974270e-002, 3.043093278583313e-002, 3.448276106133111e-003, -9.013902839095740e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.802780567819148e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.459999034017121e-003, -5.805358163467828e-003, -5.003150055452208e-004, -0.000000000000000e+000, 5.656556308372596e-001, 0.000000000000000e+000
620219, 3.967048889974270e-002, 3.043093278583312e-002, 4.137931327361746e-003, -9.012122755496045e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.802424551099209e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.502417297522028e-003, -5.860571900161519e-003, -5.348527766073649e-004, -0.000000000000000e+000, 5.684193609720775e-001, 0.000000000000000e+000
620279, 3.967048889974270e-002, 3.043093278583313e-002, 4.827586548590383e-003, -9.010432071513423e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.802086414302685e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.541892659430306e-003, -5.911955008714269e-003, -5.446958064130444e-004, -0.000000000000000e+000, 5.709200315615995e-001, 0.000000000000000e+000
620339, 3.967048889974270e-002, 3.043093278583313e-002, 5.517241769819019e-003, -9.008852338579626e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801770467715925e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.577356591160352e-003, -5.958116638797002e-003, -5.308117851647879e-004, -0.000000000000000e+000, 5.730951713526642e-001, 0.000000000000000e+000
620399, 3.967048889974268e-002, 3.043093278583314e-002, 6.206896991047655e-003, -9.007417777116993e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801483555423399e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.607849313298036e-003, -5.997807493444738e-003, -4.947395536228752e-004, -0.000000000000000e+000, 5.748989375950696e-001, 0.000000000000000e+000
620459, 3.967048889974269e-002, 3.043093278583313e-002, 6.896552212276293e-003, -9.006165001345794e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801233000269159e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.632964523727825e-003, -6.030498709470536e-003, -4.387303759959249e-004, -0.000000000000000e+000, 5.763271382597746e-001, 0.000000000000000e+000
620519, 3.967048889974269e-002, 3.043093278583312e-002, 7.586207433504927e-003, -9.005124490069149e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801024898013830e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.652703452422195e-003, -6.056191887868107e-003, -3.657090910551225e-004, -0.000000000000000e+000, 5.774045163450747e-001, 0.000000000000000e+000
620579, 3.967048889974270e-002, 3.043093278583312e-002, 8.275862654733568e-003, -9.004316161312025e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800863232262405e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.667312489693474e-003, -6.075207742610745e-003, -2.790536678017165e-004, -0.000000000000000e+000, 5.781708684309080e-001, 0.000000000000000e+000
620639, 3.967048889974269e-002, 3.043093278583313e-002, 8.965517875962205e-003, -9.003768039932172e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800753607986434e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.677018850240206e-003, -6.087842027732287e-003, -1.825180709547197e-004, -0.000000000000000e+000, 5.786616769731456e-001, 0.000000000000000e+000
620699, 3.967048889974269e-002, 3.043093278583313e-002, 9.655173097190838e-003, -9.003453683331180e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800690736666236e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.682605364535372e-003, -6.095113714591701e-003, -7.972081809121095e-005, -0.000000000000000e+000, 5.789409475592837e-001, 0.000000000000000e+000
620759, 3.967048889974270e-002, 3.043093278583313e-002, 1.034482831841948e-002, -9.003387360959861e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800677472191972e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.684213670047180e-003, -6.097207165612901e-003, 2.596278579654001e-005, -0.000000000000000e+000, 5.790264402160419e-001, 0.000000000000000e+000
620819, 3.967048889974270e-002, 3.043093278583313e-002, 1.103448353964811e-002, -9.003585640886274e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800717128177255e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.681535511698320e-003, -6.093721140545427e-003, 1.308625547664487e-004, -0.000000000000000e+000, 5.789012036710347e-001, 0.000000000000000e+000
620879, 3.967048889974270e-002, 3.043093278583312e-002, 1.172413876087675e-002, -9.004035836376989e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800807167275398e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.674323169125545e-003, -6.084333194155029e-003, 2.312210783365307e-004, -0.000000000000000e+000, 5.785444559293098e-001, 0.000000000000000e+000
620939, 3.967048889974270e-002, 3.043093278583312e-002, 1.241379398210538e-002, -9.004742690753377e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.800948538150675e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.662165919875606e-003, -6.068508709521679e-003, 3.232615479384091e-004, -0.000000000000000e+000, 5.779180192274329e-001, 0.000000000000000e+000
620999, 3.967048889974269e-002, 3.043093278583313e-002, 1.310344920333402e-002, -9.005696810834646e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801139362166929e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.644678708214686e-003, -6.045746478813201e-003, 4.031200329722484e-004, -0.000000000000000e+000, 5.769786972028219e-001, 0.000000000000000e+000
621059, 3.967048889974269e-002, 3.043093278583311e-002, 1.379310442456266e-002, -9.006891403875177e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801378280775035e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.621432957837694e-003, -6.015488645641524e-003, 4.669716820204937e-004, -0.000000000000000e+000, 5.756755713107899e-001, 0.000000000000000e+000
621119, 3.967048889974269e-002, 3.043093278583313e-002, 1.448275964579129e-002, -9.008294593027899e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801658918605580e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.592292846257368e-003, -5.977558416653405e-003, 5.112992743865582e-004, -0.000000000000000e+000, 5.739736974830522e-001, 0.000000000000000e+000
621179, 3.967048889974267e-002, 3.043093278583313e-002, 1.517241486701993e-002, -9.009873581265094e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.801974716253019e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.557606316334225e-003, -5.932408691705985e-003, 5.332095290420894e-004, -0.000000000000000e+000, 5.718700972300438e-001, 0.000000000000000e+000
621239, 3.967048889974269e-002, 3.043093278583313e-002, 1.586207008824857e-002, -9.011590170967897e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.802318034193579e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.518326753115078e-003, -5.881280444535374e-003, 5.305063524964236e-004, -0.000000000000000e+000, 5.694056041657337e-001, 0.000000000000000e+000
621299, 3.967048889974268e-002, 3.043093278583314e-002, 1.655172530947720e-002, -9.013410866254916e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.802682173250983e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.475570762535840e-003, -5.825627105363513e-003, 5.016920783671602e-004, -0.000000000000000e+000, 5.666412713984255e-001, 0.000000000000000e+000
621359, 3.967048889974269e-002, 3.043093278583313e-002, 1.724138053070584e-002, -9.015293042604663e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803058608520933e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.428905426267457e-003, -5.764885166006573e-003, 4.461633869197954e-004, -0.000000000000000e+000, 5.635535605775387e-001, 0.000000000000000e+000
621419, 3.967048889974267e-002, 3.043093278583311e-002, 1.793103575193448e-002, -9.017044261732579e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803408852346516e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.374100551918347e-003, -5.693548396138694e-003, 3.659976513606442e-004, -0.000000000000000e+000, 5.598928999763780e-001, 0.000000000000000e+000
621479, 3.967048889974267e-002, 3.043093278583313e-002, 1.862069097316311e-002, -9.018386341006746e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803677268201349e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.303703805869925e-003, -5.601916465002230e-003, 2.678986072545797e-004, -0.000000000000000e+000, 5.552084044038210e-001, 0.000000000000000e+000
621539, 3.967048889974270e-002, 3.043093278583308e-002, 1.931034619438941e-002, -9.019852711997262e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.803970542399452e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.238757341479308e-003, -5.517378973466260e-003, 1.570974272024889e-004, -0.000000000000000e+000, 5.508754613200814e-001, 0.000000000000000e+000
621599, 3.967049044396850e-002, 3.043093078887115e-002, 2.000000141561031e-002, -9.025035424986283e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.805007084997257e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.393229590143318e-003, -5.718448210021784e-003, 4.901021322906407e-006, -0.000000000000000e+000, 5.607519869160551e-001, 0.000000000000000e+000
621718, 3.884354214537069e-002, 3.147938300608331e-002, 0.000000000000000e+000, -9.087357537528935e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.817471507505787e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.379936583685472e-003, -5.412608413818487e-003, -6.150439076133424e-006, -0.000000000000000e+000, 5.584286686674147e-001, 0.000000000000000e+000
621719, 3.884354052894199e-002, 3.147938501242385e-002, 6.896552212212723e-004, -9.080845525077952e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.816169105015590e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.236294379775497e-003, -5.235098966905191e-003, -1.759098991737364e-004, -0.000000000000000e+000, 5.492889022488494e-001, 0.000000000000000e+000
621779, 3.884354052894196e-002, 3.147938501242390e-002, 1.379310442447201e-003, -9.079434037319106e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815886807463821e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.298553318691035e-003, -5.312036840504849e-003, -2.934632167796044e-004, -0.000000000000000e+000, 5.534710639730169e-001, 0.000000000000000e+000
621839, 3.884354052894196e-002, 3.147938501242391e-002, 2.068965663675837e-003, -9.078314034264932e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815662806852986e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.364380758523257e-003, -5.393384624184642e-003, -3.957176827071133e-004, -0.000000000000000e+000, 5.578888040553276e-001, 0.000000000000000e+000
621899, 3.884354052894196e-002, 3.147938501242391e-002, 2.758620884904474e-003, -9.076876097587663e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815375219517533e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.414572303887227e-003, -5.455409989066383e-003, -4.786832584905461e-004, -0.000000000000000e+000, 5.612831333460656e-001, 0.000000000000000e+000
621959, 3.884354052894198e-002, 3.147938501242389e-002, 3.448276106133111e-003, -9.075305189299832e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815061037859966e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.456887107604639e-003, -5.507701487991886e-003, -5.366613124423620e-004, -0.000000000000000e+000, 5.641189127480041e-001, 0.000000000000000e+000
622019, 3.884354052894198e-002, 3.147938501242389e-002, 4.137931327361746e-003, -9.073779847642713e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814755969528543e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.495307960628345e-003, -5.555180947143433e-003, -5.676934202572502e-004, -0.000000000000000e+000, 5.666259419044528e-001, 0.000000000000000e+000
622079, 3.884354052894198e-002, 3.147938501242389e-002, 4.827586548590383e-003, -9.072346199797395e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814469239959479e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.530263011732860e-003, -5.598377461287278e-003, -5.725682007611064e-004, -0.000000000000000e+000, 5.688261244009898e-001, 0.000000000000000e+000
622139, 3.884354052894198e-002, 3.147938501242390e-002, 5.517241769819019e-003, -9.071029600472770e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814205920094554e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.560956101320452e-003, -5.636307157757345e-003, -5.530478916870186e-004, -0.000000000000000e+000, 5.706785063625150e-001, 0.000000000000000e+000
622199, 3.884354052894196e-002, 3.147938501242390e-002, 6.206896991047657e-003, -9.069853656750172e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813970731350034e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.586795262996432e-003, -5.668238500368242e-003, -5.114523723418222e-004, -0.000000000000000e+000, 5.721649500219350e-001, 0.000000000000000e+000
622259, 3.884354052894197e-002, 3.147938501242389e-002, 6.896552212276293e-003, -9.068841991772840e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813768398354568e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.607655840208636e-003, -5.694017441898108e-003, -4.505890307835681e-004, -0.000000000000000e+000, 5.733024612616777e-001, 0.000000000000000e+000
622319, 3.884354052894197e-002, 3.147938501242389e-002, 7.586207433504927e-003, -9.068012847366848e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813602569473370e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.623733368139272e-003, -5.713885619477891e-003, -3.736795213931714e-004, -0.000000000000000e+000, 5.741301380529147e-001, 0.000000000000000e+000
622379, 3.884354052894198e-002, 3.147938501242389e-002, 8.275862654733568e-003, -9.067375474989643e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813475094997929e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.635400322847621e-003, -5.728303329026273e-003, -2.841648560086443e-004, -0.000000000000000e+000, 5.746966487785832e-001, 0.000000000000000e+000
622439, 3.884354052894197e-002, 3.147938501242389e-002, 8.965517875962205e-003, -9.066958873423964e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813391774684793e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.642880184872252e-003, -5.737546741795862e-003, -1.857695330757510e-004, -0.000000000000000e+000, 5.750375431524049e-001, 0.000000000000000e+000
622499, 3.884354052894197e-002, 3.147938501242389e-002, 9.655173097190838e-003, -9.066710005847644e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813342001169529e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.647362133162357e-003, -5.743085413220691e-003, -8.181902505620170e-005, -0.000000000000000e+000, 5.752415867172243e-001, 0.000000000000000e+000
622559, 3.884354052894198e-002, 3.147938501242389e-002, 1.034482831841948e-002, -9.066644212845226e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813328842569045e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.648942653657422e-003, -5.745038578035562e-003, 2.486063138678604e-005, -0.000000000000000e+000, 5.753233828874990e-001, 0.000000000000000e+000
622619, 3.884354052894198e-002, 3.147938501242389e-002, 1.103448353964811e-002, -9.066792526688721e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813358505337744e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.647086168745423e-003, -5.742744383799655e-003, 1.309766018442628e-004, -0.000000000000000e+000, 5.752520679195751e-001, 0.000000000000000e+000
622679, 3.884354052894198e-002, 3.147938501242389e-002, 1.172413876087675e-002, -9.067133969917601e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813426793983520e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.641582169589298e-003, -5.735942689341127e-003, 2.330813293100457e-004, -0.000000000000000e+000, 5.750094833333426e-001, 0.000000000000000e+000
622739, 3.884354052894198e-002, 3.147938501242388e-002, 1.241379398210538e-002, -9.067680154856725e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813536030971345e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.632023361854420e-003, -5.724130171250818e-003, 3.277243725357957e-004, -0.000000000000000e+000, 5.745580663374362e-001, 0.000000000000000e+000
622799, 3.884354052894197e-002, 3.147938501242389e-002, 1.310344920333402e-002, -9.068427933002614e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813685586600523e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.617986993213349e-003, -5.706784403547126e-003, 4.112482066640877e-004, -0.000000000000000e+000, 5.738524526240253e-001, 0.000000000000000e+000
622859, 3.884354052894197e-002, 3.147938501242387e-002, 1.379310442456266e-002, -9.069386537124172e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.813877307424834e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.598883576107885e-003, -5.683176913324138e-003, 4.798146068074495e-004, -0.000000000000000e+000, 5.728310806764380e-001, 0.000000000000000e+000
622919, 3.884354052894198e-002, 3.147938501242389e-002, 1.448275964579129e-002, -9.070534103930191e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814106820786038e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.574280859062371e-003, -5.652773535807813e-003, 5.296153411784375e-004, -0.000000000000000e+000, 5.714385374353733e-001, 0.000000000000000e+000
622979, 3.884354052894197e-002, 3.147938501242388e-002, 1.517241486701993e-002, -9.071852926453479e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814370585290696e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.544302816478159e-003, -5.615727475236436e-003, 5.572020262363624e-004, -0.000000000000000e+000, 5.696542633961713e-001, 0.000000000000000e+000
623039, 3.884354052894197e-002, 3.147938501242389e-002, 1.586207008824857e-002, -9.073316326590851e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814663265318170e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.509542426955643e-003, -5.572771518651916e-003, 5.595731080394700e-004, -0.000000000000000e+000, 5.674916244134346e-001, 0.000000000000000e+000
623099, 3.884354052894198e-002, 3.147938501242389e-002, 1.655172530947720e-002, -9.074886606318598e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.814977321263720e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.470711947190496e-003, -5.524785853765584e-003, 5.344028451251228e-004, -0.000000000000000e+000, 5.649814550661878e-001, 0.000000000000000e+000
623159, 3.884354052894198e-002, 3.147938501242389e-002, 1.724138053070584e-002, -9.076516968273846e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815303393654769e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.427463705106897e-003, -5.471340836755728e-003, 4.804550636841153e-004, -0.000000000000000e+000, 5.621030775662910e-001, 0.000000000000000e+000
623219, 3.884354052894196e-002, 3.147938501242388e-002, 1.793103575193448e-002, -9.078013720273606e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815602744054721e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.375967132627536e-003, -5.407702754385003e-003, 3.994291494830732e-004, -0.000000000000000e+000, 5.586349373625146e-001, 0.000000000000000e+000
623279, 3.884354052894197e-002, 3.147938501242388e-002, 1.862069097316311e-002, -9.079177221589395e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.815835444317879e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.308829893143692e-003, -5.324736355443866e-003, 2.971330212808331e-004, -0.000000000000000e+000, 5.541374346645327e-001, 0.000000000000000e+000
623339, 3.884354052894200e-002, 3.147938501242384e-002, 1.931034619438905e-002, -9.080605973215156e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.816121194643031e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.245954519140306e-003, -5.247036708034949e-003, 1.780551250033240e-004, -0.000000000000000e+000, 5.499166886842065e-001, 0.000000000000000e+000
