"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
419877, -1.445062387722131e-003, -4.997702177723772e-002, 1.034482831841948e-002, -6.463322407460269e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.292664481492054e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.851608058815427e-002, -2.207350641730077e-003, -3.660954657188286e-005, -0.000000000000000e+000, 1.435833515777548e+000, 0.000000000000000e+000
419878, -1.085167277821493e-003, -4.998599658380974e-002, 1.034482831841948e-002, -6.240895315616285e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.248179063123257e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.195574774728114e-002, -1.848196675817333e-003, -2.966467919312778e-005, -0.000000000000000e+000, 1.390026734635706e+000, 0.000000000000000e+000
419879, -6.532502156913784e-004, -4.999487805534444e-002, 1.034482831841948e-002, -6.325195218947763e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.265039043789553e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.828775507366366e-002, -9.447823895557260e-004, -2.634290589002433e-005, -0.000000000000000e+000, 1.367958806541238e+000, 0.000000000000000e+000
419880, -1.348466256215814e-004, -4.999746512337617e-002, 1.034482831841947e-002, -6.327087222172593e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.265417444434519e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.112831480093522e-002, -5.892099136482781e-005, -2.310908206941608e-005, -0.000000000000000e+000, 1.314081440826097e+000, 0.000000000000000e+000
419881, 4.872425109038525e-004, -4.999582281218682e-002, 1.034482831841947e-002, -6.249112371110382e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.249822474222076e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.518845006017018e-002, 6.102005403647789e-004, -2.021180356301343e-005, -0.000000000000000e+000, 1.268854564191255e+000, 0.000000000000000e+000
419882, 1.233669437064131e-003, -4.998465504367374e-002, 1.034482831841947e-002, -6.133402115622867e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.226680423124573e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.891546211520730e-002, 1.513503009296505e-003, -1.729399209823078e-005, -0.000000000000000e+000, 1.217632978254438e+000, 0.000000000000000e+000
419883, 2.128945146203071e-003, -4.995364845269462e-002, 1.034482831841948e-002, -5.895709023263852e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.179141804652770e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.976307055542630e-002, 2.215889021436246e-003, -1.398125449183005e-005, -0.000000000000000e+000, 1.130446245724271e+000, 0.000000000000000e+000
419884, 3.202425865716249e-003, -4.989698871385446e-002, 1.034482831841947e-002, -5.521152912078867e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.104230582415773e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.056463601003701e-002, 2.706377315372801e-003, -1.067058135741230e-005, -0.000000000000000e+000, 1.031870677444152e+000, 0.000000000000000e+000
419885, 4.488454631219954e-003, -4.979622751727499e-002, 1.034482831841948e-002, -4.999104978298711e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -9.998209956597421e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.914869688961280e-002, 2.715474149780034e-003, -6.931870276246861e-006, -0.000000000000000e+000, 8.851508279995217e-001, 0.000000000000000e+000
419886, 6.027850272549123e-003, -4.963377396473659e-002, 1.034482831841948e-002, -4.321970402085559e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.643940804171119e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.702148047368558e-002, 2.074655272568143e-003, -2.679672387953505e-006, -0.000000000000000e+000, 6.850917517324786e-001, 0.000000000000000e+000
419887, 7.589242205470613e-003, -4.941828945836303e-002, 1.034482831841948e-002, -3.655083955807376e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.310167911614752e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.198881200720487e-003, 9.494605908693181e-004, 2.126135648718842e-006, -0.000000000000000e+000, 4.191982902463716e-001, 0.000000000000000e+000
419888, 9.143541810147060e-003, -4.915655457103205e-002, 1.034482831841947e-002, -3.068166455065332e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.136332910130664e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.426125615862605e-003, -2.653181389877872e-004, 8.299401564318510e-006, -0.000000000000000e+000, 2.040792359973229e-001, 0.000000000000000e+000
419889, 1.068800119519147e-002, -4.884179257815859e-002, 1.034482831841948e-002, -2.592319101953022e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.184638203906045e-001, 1.000000000000000e+000, 1.000000000000000e-005, -6.067955184643434e-003, -1.329543233789765e-003, 1.686453934148646e-005, -0.000000000000000e+000, 4.276564841343743e-001, 0.000000000000000e+000
419890, 1.222253689092221e-002, -4.848191921992124e-002, 1.034482831841948e-002, -2.258867383628529e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.517734767257059e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.174948212412728e-003, -2.059788508211307e-003, 2.758130876810397e-005, -0.000000000000000e+000, 5.047059645200649e-001, 0.000000000000000e+000
419891, 1.374440446290555e-002, -4.807169053424132e-002, 1.034482831841947e-002, -2.034159217959718e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.068318435919436e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.401336519963484e-003, -2.404723885041649e-003, 3.761604244918405e-005, -0.000000000000000e+000, 5.207504429374983e-001, 0.000000000000000e+000
419892, 1.525284375277029e-002, -4.761455112052705e-002, 1.034482831841947e-002, -1.899430028676843e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.798860057353687e-001, 1.000000000000000e+000, 1.000000000000000e-005, -7.693844504814137e-003, -2.462125976127432e-003, 4.569652488847356e-005, -0.000000000000000e+000, 5.075766757327623e-001, 0.000000000000000e+000
419893, 1.674640633752646e-002, -4.711101258042219e-002, 1.034482831841947e-002, -1.819953123582801e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.639906247165601e-001, 1.000000000000000e+000, 1.000000000000000e-005, -6.601266800987826e-003, -2.347500748302254e-003, 5.187884300885511e-005, -0.000000000000000e+000, 4.793384471697263e-001, 0.000000000000000e+000
419894, 1.822257245285869e-002, -4.655847498303946e-002, 1.034482831841948e-002, -1.775122732876904e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.550245465753807e-001, 1.000000000000000e+000, 1.000000000000000e-005, -5.186433689668038e-003, -2.028442044451764e-003, 5.368150446272295e-005, -0.000000000000000e+000, 4.334557898658257e-001, 0.000000000000000e+000
419895, 1.968192130430514e-002, -4.596291692606275e-002, 1.034482831841947e-002, -1.767905916084178e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.535811832168356e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.995326668723541e-003, -1.710686622226100e-003, 4.865795122710187e-005, -0.000000000000000e+000, 3.884797716556633e-001, 0.000000000000000e+000
419896, 2.112004192984268e-002, -4.531785996365019e-002, 1.034482831841948e-002, -1.781030101263214e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.562060202526428e-001, 1.000000000000000e+000, 1.000000000000000e-005, -2.914052797583796e-003, -1.359461355059958e-003, 3.764086746800647e-005, -0.000000000000000e+000, 3.390777027163777e-001, 0.000000000000000e+000
419897, 2.253837798998048e-002, -4.463032525860974e-002, 1.034482831841948e-002, -1.801224885549377e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.602449771098754e-001, 1.000000000000000e+000, 1.000000000000000e-005, -2.232569708699274e-003, -1.126894711882015e-003, 2.808130270403242e-005, -0.000000000000000e+000, 3.034914552029347e-001, 0.000000000000000e+000
419898, 2.393388328121790e-002, -4.389756704890528e-002, 1.034482831841948e-002, -1.799469324011702e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.598938648023404e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.610784315052722e-003, -8.787114109076208e-004, 2.536581406227330e-005, -0.000000000000000e+000, 2.638768235638899e-001, 0.000000000000000e+000
419899, 2.530539712021515e-002, -4.312086725034916e-002, 1.034482831841948e-002, -1.779933298765810e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.559866597531619e-001, 1.000000000000000e+000, 1.000000000000000e-005, -7.385748254684453e-004, -4.330732124553541e-004, 2.741388501541748e-005, -0.000000000000000e+000, 1.830235666683636e-001, 0.000000000000000e+000
419900, 2.665294275059268e-002, -4.230321021645785e-002, 1.034482831841948e-002, -1.771544762372662e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.543089524745324e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.629827552624164e-004, 2.287281691861786e-004, 2.442748534169633e-005, -0.000000000000000e+000, 1.316127195815330e-001, 0.000000000000000e+000
419901, 2.797206838059078e-002, -4.144050413016135e-002, 1.034482831841948e-002, -1.799015965495035e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.598031930990070e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.258744571032597e-003, 8.498075036605837e-004, 2.437942862589356e-006, -0.000000000000000e+000, 2.512321725564017e-001, 0.000000000000000e+000
419902, 2.926536717165713e-002, -4.053950221178655e-002, 1.034482831841948e-002, -1.852538343229878e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.705076686459756e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.522259987950752e-003, 1.098688241207529e-003, -4.054134756716333e-005, -0.000000000000000e+000, 2.836726780284667e-001, 0.000000000000000e+000
419903, 3.052788758668531e-002, -3.959584649571313e-002, 1.034482831841948e-002, -1.895210683454484e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.790421366908968e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.099261850184547e-003, 8.480918649491155e-004, -9.010148432102118e-005, -0.000000000000000e+000, 2.479614953643477e-001, 0.000000000000000e+000
419904, 3.176099099697221e-002, -3.861410266856800e-002, 1.034482831841948e-002, -1.918337319140283e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.836674638280566e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.333799037001726e-004, 3.562743237865268e-004, -1.359564483481087e-004, -0.000000000000000e+000, 1.621977190298265e-001, 0.000000000000000e+000
419905, 3.296275754981989e-002, -3.759418088496978e-002, 1.034482831841947e-002, -1.935797982064471e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.871595964128943e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.263105881428640e-004, -1.107861503908686e-004, -1.813358138205694e-004, -0.000000000000000e+000, 1.077922056641761e-001, 0.000000000000000e+000
419906, 3.413067393929636e-002, -3.653567001547901e-002, 1.034482831841948e-002, -1.957596145997003e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.915192291994006e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.605854986677791e-004, -3.365607173345147e-004, -2.318231668109506e-004, -0.000000000000000e+000, 1.625445156250406e-001, 0.000000000000000e+000
419907, 3.526708099456587e-002, -3.544338792629625e-002, 1.034482831841948e-002, -1.979312554269596e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.958625108539192e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.604536466200562e-005, -8.519451040190048e-005, -2.911773988758871e-004, -0.000000000000000e+000, 1.255680450600117e-001, 0.000000000000000e+000
421764, -1.744974986650050e-003, -4.996954277157784e-002, 1.103448251198182e-002, -5.936673392556128e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.187334678511226e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
421765, -1.445062387722330e-003, -4.997702177723771e-002, 1.103448353964811e-002, -6.462931609066531e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.292586321813306e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.850033135887245e-002, -2.206957898728950e-003, -1.135928937322161e-004, -0.000000000000000e+000, 1.435706304296825e+000, 0.000000000000000e+000
421766, -1.085167277821693e-003, -4.998599658380974e-002, 1.103448353964811e-002, -6.240632478744464e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.248126495748893e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.194126414097730e-002, -1.847870053785157e-003, -9.156273158152376e-005, -0.000000000000000e+000, 1.389904291313824e+000, 0.000000000000000e+000
421767, -6.532502156915776e-004, -4.999487805534444e-002, 1.103448353964811e-002, -6.324984172508995e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.264996834501799e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.827364040548911e-002, -9.446120527006158e-004, -8.043694217728353e-005, -0.000000000000000e+000, 1.367835807218155e+000, 0.000000000000000e+000
421768, -1.348466256217808e-004, -4.999746512337616e-002, 1.103448353964811e-002, -6.326945715914642e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.265389143182928e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.111522312285855e-002, -5.891014653245589e-005, -7.013044170596085e-005, -0.000000000000000e+000, 1.313960786971060e+000, 0.000000000000000e+000
421769, 4.872425109036528e-004, -4.999582281218683e-002, 1.103448353964811e-002, -6.249042506476062e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.249808501295212e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.517611043546671e-002, 6.100850345402689e-004, -6.156607805233120e-005, -0.000000000000000e+000, 1.268734719271715e+000, 0.000000000000000e+000
421770, 1.233669437063932e-003, -4.998465504367374e-002, 1.103448353964811e-002, -6.133387158687037e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.226677431737407e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.890382774533511e-002, 1.513204129289082e-003, -5.354685852596866e-005, -0.000000000000000e+000, 1.217512971037390e+000, 0.000000000000000e+000
421771, 2.128945146202872e-003, -4.995364845269463e-002, 1.103448353964812e-002, -5.895742849118929e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.179148569823786e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.975251311713277e-002, 2.215418911546208e-003, -4.478633002923061e-005, -0.000000000000000e+000, 1.130326531242922e+000, 0.000000000000000e+000
421772, 3.202425865716048e-003, -4.989698871385447e-002, 1.103448353964811e-002, -5.521227395614122e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.104245479122824e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.055489130216367e-002, 2.705727171331986e-003, -3.650052864113865e-005, -0.000000000000000e+000, 1.031746918813047e+000, 0.000000000000000e+000
421773, 4.488454631219756e-003, -4.979622751727503e-002, 1.103448353964811e-002, -4.999215151744767e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -9.998430303489535e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.914010233344670e-002, 2.714673486368238e-003, -2.753425276130294e-005, -0.000000000000000e+000, 8.850205075000759e-001, 0.000000000000000e+000
421774, 6.027850272548927e-003, -4.963377396473662e-002, 1.103448353964811e-002, -4.322118566904182e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.644237133808363e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.701445475355416e-002, 2.073798945920339e-003, -1.792586809700321e-005, -0.000000000000000e+000, 6.849505323457019e-001, 0.000000000000000e+000
421775, 7.589242205470426e-003, -4.941828945836305e-002, 1.103448353964811e-002, -3.655273099441463e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.310546198882926e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.194222314533349e-003, 9.487470058386087e-004, -7.375715540666965e-006, -0.000000000000000e+000, 4.190408655323748e-001, 0.000000000000000e+000
421776, 9.143541810146882e-003, -4.915655457103207e-002, 1.103448353964811e-002, -3.068408137429849e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.136816274859699e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.428147303607555e-003, -2.656942562274795e-004, 6.443470985664243e-006, -0.000000000000000e+000, 2.042231702713062e-001, 0.000000000000000e+000
421777, 1.068800119519130e-002, -4.884179257815864e-002, 1.103448353964811e-002, -2.592605190283011e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.185210380566021e-001, 1.000000000000000e+000, 1.000000000000000e-005, -6.067137743646249e-003, -1.329364125158585e-003, 2.625020243149740e-005, -0.000000000000000e+000, 4.276287990275309e-001, 0.000000000000000e+000
421778, 1.222253689092205e-002, -4.848191921992128e-002, 1.103448353964811e-002, -2.259167189559305e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.518334379118610e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.171273545709968e-003, -2.058862626352575e-003, 5.041598283082961e-005, -0.000000000000000e+000, 5.045956834625255e-001, 0.000000000000000e+000
421779, 1.374440446290541e-002, -4.807169053424136e-002, 1.103448353964811e-002, -2.034456779645152e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.068913559290304e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.394976639831417e-003, -2.402903489486333e-003, 7.064490320597060e-005, -0.000000000000000e+000, 5.205594057500261e-001, 0.000000000000000e+000
421780, 1.525284375277015e-002, -4.761455112052709e-002, 1.103448353964811e-002, -1.899752579358873e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.799505158717745e-001, 1.000000000000000e+000, 1.000000000000000e-005, -7.685547996265692e-003, -2.459470990158391e-003, 8.447408976005296e-005, -0.000000000000000e+000, 5.073127735850815e-001, 0.000000000000000e+000
421781, 1.674640633752634e-002, -4.711101258042222e-002, 1.103448353964811e-002, -1.820335250819620e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.640670501639241e-001, 1.000000000000000e+000, 1.000000000000000e-005, -6.592960681428157e-003, -2.344546978598675e-003, 9.352727653162915e-005, -0.000000000000000e+000, 4.790516127344557e-001, 0.000000000000000e+000
421782, 1.822257245285858e-002, -4.655847498303952e-002, 1.103448353964811e-002, -1.775504770123681e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.551009540247363e-001, 1.000000000000000e+000, 1.000000000000000e-005, -5.180699238357660e-003, -2.026199269775383e-003, 9.232308490593918e-005, -0.000000000000000e+000, 4.332358602862106e-001, 0.000000000000000e+000
421783, 1.968192130430503e-002, -4.596291692606278e-002, 1.103448353964811e-002, -1.768091957457756e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.536183914915511e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.992585824523226e-003, -1.709513069749441e-003, 7.347219568388844e-005, -0.000000000000000e+000, 3.883621095977915e-001, 0.000000000000000e+000
421784, 2.112004192984259e-002, -4.531785996365024e-002, 1.103448353964811e-002, -1.780848623256015e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.561697246512030e-001, 1.000000000000000e+000, 1.000000000000000e-005, -2.912128891561669e-003, -1.358563816110061e-003, 3.885570575146391e-005, -0.000000000000000e+000, 3.389665297445281e-001, 0.000000000000000e+000
421785, 2.253837798998039e-002, -4.463032525860979e-002, 1.103448353964811e-002, -1.800777507259975e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.601555014519950e-001, 1.000000000000000e+000, 1.000000000000000e-005, -2.228143537819276e-003, -1.124660591917422e-003, 8.624005575141332e-006, -0.000000000000000e+000, 3.031818119742927e-001, 0.000000000000000e+000
421786, 2.393388328121782e-002, -4.389756704890532e-002, 1.103448353964811e-002, -1.799139719996185e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.598279439992370e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.604010759180022e-003, -8.750163160509487e-004, 7.323676807251561e-007, -0.000000000000000e+000, 2.633088521988948e-001, 0.000000000000000e+000
421787, 2.530539712021508e-002, -4.312086725034919e-002, 1.103448353964811e-002, -1.780119560221005e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.560239120442010e-001, 1.000000000000000e+000, 1.000000000000000e-005, -7.347808841356979e-004, -4.308485842874464e-004, 1.068262455385352e-005, -0.000000000000000e+000, 1.825132975493327e-001, 0.000000000000000e+000
421788, 2.665294275059263e-002, -4.230321021645789e-002, 1.103448353964811e-002, -1.772290173345827e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.544580346691654e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.562691248857795e-004, 2.244976751409956e-004, 5.611316915091101e-006, -0.000000000000000e+000, 1.302902291765780e-001, 0.000000000000000e+000
421789, 2.797206838059074e-002, -4.144050413016139e-002, 1.103448353964811e-002, -1.799794850986744e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.599589701973488e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.238940977516523e-003, 8.364376407378850e-004, -5.890360455694325e-005, -0.000000000000000e+000, 2.493445772150467e-001, 0.000000000000000e+000
421790, 2.926536717165710e-002, -4.053950221178658e-002, 1.103448353964811e-002, -1.852721970261128e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.705443940522257e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.494464960474097e-003, 1.078627233170551e-003, -1.844173444570536e-004, -0.000000000000000e+000, 2.817390103143831e-001, 0.000000000000000e+000
421791, 3.052788758668527e-002, -3.959584649571316e-002, 1.103448353964811e-002, -1.894894714725643e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.789789429451285e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.072453892393538e-003, 8.274092487784222e-004, -3.196987571102396e-004, -0.000000000000000e+000, 2.480004274689319e-001, 0.000000000000000e+000
421792, 3.176099099697220e-002, -3.861410266856802e-002, 1.103448353964811e-002, -1.918073419969135e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.836146839938269e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.100798691391971e-004, 3.371197575813619e-004, -4.337187025101768e-004, -0.000000000000000e+000, 1.767523307618402e-001, 0.000000000000000e+000
421793, 3.296275754981986e-002, -3.759418088496981e-002, 1.103448353964811e-002, -1.935904322657485e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.871808645314971e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.479372902244734e-004, -1.297547824311473e-004, -5.400037924823322e-004, -0.000000000000000e+000, 1.643591307496272e-001, 0.000000000000000e+000
421794, 3.413067393929634e-002, -3.653567001547902e-002, 1.103448353964811e-002, -1.958140941538191e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.916281883076382e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.811277623910976e-004, -3.557343087294484e-004, -6.598683731512037e-004, -0.000000000000000e+000, 2.019110506117353e-001, 0.000000000000000e+000
421795, 3.526708099456587e-002, -3.544338792629625e-002, 1.103448353964811e-002, -1.980264826640316e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -3.960529653280633e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.027418182181123e-004, -1.017258621109436e-004, -8.082573819150852e-004, -0.000000000000000e+000, 2.026173885964190e-001, 0.000000000000000e+000
423652, -1.744974986650050e-003, -4.996954277157784e-002, 1.172413766898131e-002, -5.936002671212887e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.187200534242577e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
423653, -1.445062387722529e-003, -4.997702177723771e-002, 1.172413876087675e-002, -6.462148153250331e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.292429630650066e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.847255743356043e-002, -2.206265292466297e-003, -1.912177708882061e-004, -0.000000000000000e+000, 1.435482088346957e+000, 0.000000000000000e+000
423654, -1.085167277821892e-003, -4.998599658380975e-002, 1.172413876087675e-002, -6.240106284571895e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.248021256914379e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.191547566878944e-002, -1.847288493981457e-003, -1.548425228419250e-004, -0.000000000000000e+000, 1.389686366632645e+000, 0.000000000000000e+000
