"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
503156, -5.336603524228525e-003, -4.971325181809481e-002, 7.586207433507346e-003, -1.098969556161506e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.197939112323012e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.116597313355136e-002, -5.606728050375077e-003, 1.043962113571574e-004, -0.000000000000000e+000, 1.205083311945072e+000, 0.000000000000000e+000
503157, -4.680740040278021e-003, -4.977881476085771e-002, 7.586207433507347e-003, -1.093795898216589e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187591796433177e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.559756379126082e-002, -5.266951023242488e-003, 1.188418286929846e-004, -0.000000000000000e+000, 1.235535784990198e+000, 0.000000000000000e+000
503158, -4.175664453440346e-003, -4.982323162314107e-002, 7.586207433507348e-003, -1.077693084023212e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.155386168046424e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.191690222685463e-002, -5.229113911867437e-003, 1.344677491551250e-004, -0.000000000000000e+000, 1.283316147016470e+000, 0.000000000000000e+000
503159, -3.786885064823699e-003, -4.985430415582477e-002, 7.586207433507347e-003, -1.055013462295250e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.110026924590501e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.284751289278125e-002, -5.822213809588907e-003, 1.485474697448713e-004, -0.000000000000000e+000, 1.371128406967789e+000, 0.000000000000000e+000
504320, -3.367830227174699e-002, -3.695337291196236e-002, 8.275862654735296e-003, -5.961661463756066e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.192332292751213e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.175713625172958e-002, -3.803322730012276e-002, 3.714310899269496e-005, -0.000000000000000e+000, 1.651708579167999e+000, 0.000000000000000e+000
504321, -3.202620287700093e-002, -3.839371443537039e-002, 8.275862654735294e-003, -6.709710757063782e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.341942151412756e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.403025717574007e-002, -3.673367570243906e-002, 3.872364291514245e-005, -0.000000000000000e+000, 1.635671040810235e+000, 0.000000000000000e+000
504322, -3.031309766962796e-002, -3.976090442451293e-002, 8.275862654735296e-003, -7.398820516313004e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.479764103262601e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.571280107890087e-002, -3.488376235543991e-002, 4.030175953127105e-005, -0.000000000000000e+000, 1.609834025751891e+000, 0.000000000000000e+000
504323, -2.854220481050511e-002, -4.105237804228174e-002, 8.275862654735294e-003, -8.056675939828145e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.611335187965629e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.743289852966855e-002, -3.298730478272327e-002, 4.198095479248822e-005, -0.000000000000000e+000, 1.585940166112980e+000, 0.000000000000000e+000
504324, -2.671515890776486e-002, -4.226309818045461e-002, 8.275862654735296e-003, -8.660460632629058e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.732092126525812e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.813644456880184e-002, -3.039963820588519e-002, 4.323405086274123e-005, -0.000000000000000e+000, 1.547318825148653e+000, 0.000000000000000e+000
504325, -2.483676389631204e-002, -4.339247740345809e-002, 8.275862654735296e-003, -9.198602307317792e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.839720461463558e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.852035550443490e-002, -2.775547320798972e-002, 4.422435081648303e-005, -0.000000000000000e+000, 1.506975587952151e+000, 0.000000000000000e+000
504326, -2.291107698452591e-002, -4.443917650477369e-002, 8.275862654735296e-003, -9.681588337178304e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.936317667435661e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.871310606622146e-002, -2.512224984407489e-002, 4.503807910451813e-005, -0.000000000000000e+000, 1.466798917107348e+000, 0.000000000000000e+000
504327, -2.094171111226531e-002, -4.540122817093448e-002, 8.275862654735296e-003, -1.010349015175807e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.020698030351615e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.860246537573084e-002, -2.244806795715590e-002, 4.570338255619889e-005, -0.000000000000000e+000, 1.425077909113083e+000, 0.000000000000000e+000
504328, -1.893236248276853e-002, -4.627682924166900e-002, 8.275862654735297e-003, -1.046382486379863e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.092764972759726e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.851635120081583e-002, -1.985186277343736e-002, 4.647403128938070e-005, -0.000000000000000e+000, 1.386405490405758e+000, 0.000000000000000e+000
504329, -1.688555066334100e-002, -4.706092307020250e-002, 8.275862654735297e-003, -1.074424534198924e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.148849068397847e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.712219882278017e-002, -1.688163855750731e-002, 4.682146147419979e-005, -0.000000000000000e+000, 1.332148409135290e+000, 0.000000000000000e+000
504330, -1.480651651065709e-002, -4.775492326497807e-002, 8.275862654735292e-003, -1.093667752743225e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187335505486450e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.592236953634129e-002, -1.422794920407964e-002, 4.745204679533018e-005, -0.000000000000000e+000, 1.283925956416669e+000, 0.000000000000000e+000
504331, -1.269932464072647e-002, -4.835792520245138e-002, 8.275862654735296e-003, -1.105465091660702e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.210930183321403e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.515914122352569e-002, -1.186765003280010e-002, 4.886700061361441e-005, -0.000000000000000e+000, 1.244619277079053e+000, 0.000000000000000e+000
504332, -1.056793234225679e-002, -4.886880701436471e-002, 8.275862654735297e-003, -1.106662373014195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.213324746028390e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.475535057601131e-002, -9.826680154296677e-003, 5.173605223595897e-005, -0.000000000000000e+000, 1.213084882616404e+000, 0.000000000000000e+000
504333, -8.720762501451177e-003, -4.923147567437211e-002, 8.275862654735294e-003, -1.105158119903819e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.210316239807638e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.415516484996585e-002, -8.024032186175117e-003, 5.615194084963385e-005, -0.000000000000000e+000, 1.181242543904607e+000, 0.000000000000000e+000
504334, -7.291509605460965e-003, -4.946421010220046e-002, 8.275862654735294e-003, -1.101560519916261e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.203121039832522e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.532969651413854e-002, -6.839650057007081e-003, 6.273165913638280e-005, -0.000000000000000e+000, 1.174617785075886e+000, 0.000000000000000e+000
504335, -6.187650800807448e-003, -4.961368863673574e-002, 8.275862654735294e-003, -1.098746675233014e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.197493350466028e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.715371528284491e-002, -6.007062066853892e-003, 7.049147801871295e-005, -0.000000000000000e+000, 1.176880409295799e+000, 0.000000000000000e+000
504336, -5.336603524228323e-003, -4.971325181809483e-002, 8.275862654735292e-003, -1.099031235248704e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.198062470497407e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.118438462311320e-002, -5.608745567264910e-003, 8.075350985709645e-005, -0.000000000000000e+000, 1.205299611765765e+000, 0.000000000000000e+000
504337, -4.680740040277824e-003, -4.977881476085774e-002, 8.275862654735296e-003, -1.093872129923072e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187744259846144e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.561849697663473e-002, -5.268934096862612e-003, 9.249251290892512e-005, -0.000000000000000e+000, 1.235767808282812e+000, 0.000000000000000e+000
504338, -4.175664453440148e-003, -4.982323162314108e-002, 8.275862654735292e-003, -1.077781717742863e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.155563435485726e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.193889390957774e-002, -5.230971191703905e-003, 1.052281955757801e-004, -0.000000000000000e+000, 1.283543448159583e+000, 0.000000000000000e+000
504339, -3.786885064823501e-003, -4.985430415582479e-002, 8.275862654735296e-003, -1.055109668760329e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.110219337520658e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.286884391974095e-002, -5.823918655709541e-003, 1.168175748750947e-004, -0.000000000000000e+000, 1.371328596458852e+000, 0.000000000000000e+000
505500, -3.367830227174698e-002, -3.695337291196236e-002, 8.965517875963239e-003, -5.961688234193070e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.192337646838614e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.177017064524367e-002, -3.804509928406957e-002, 2.108059236913293e-005, -0.000000000000000e+000, 1.651966226452545e+000, 0.000000000000000e+000
505501, -3.202620287700091e-002, -3.839371443537041e-002, 8.965517875963240e-003, -6.709760506853476e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.341952101370695e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.404423555107310e-002, -3.674533761720547e-002, 2.213646513679692e-005, -0.000000000000000e+000, 1.635930534505915e+000, 0.000000000000000e+000
505502, -3.031309766962793e-002, -3.976090442451295e-002, 8.965517875963242e-003, -7.398883508863169e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.479776701772634e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.572749690827772e-002, -3.489497684694975e-002, 2.320960809018500e-005, -0.000000000000000e+000, 1.610092638861610e+000, 0.000000000000000e+000
505503, -2.854220481050506e-002, -4.105237804228178e-002, 8.965517875963240e-003, -8.056752488164335e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.611350497632867e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.744829760862224e-002, -3.299801410318583e-002, 2.435965442231630e-005, -0.000000000000000e+000, 1.586197443844929e+000, 0.000000000000000e+000
505504, -2.671515890776479e-002, -4.226309818045466e-002, 8.965517875963239e-003, -8.660547219938690e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.732109443987738e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.815214822679676e-002, -3.040955554659909e-002, 2.527806213235383e-005, -0.000000000000000e+000, 1.547571050282054e+000, 0.000000000000000e+000
505505, -2.483676389631197e-002, -4.339247740345813e-002, 8.965517875963242e-003, -9.198692096555784e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.839738419311157e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.853617475846776e-002, -2.776452241789160e-002, 2.604523233202345e-005, -0.000000000000000e+000, 1.507221075976530e+000, 0.000000000000000e+000
505506, -2.291107698452582e-002, -4.443917650477374e-002, 8.965517875963240e-003, -9.681681864659113e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.936336372931823e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.872888368575951e-002, -2.513038665430899e-002, 2.671766521654077e-005, -0.000000000000000e+000, 1.467036277046298e+000, 0.000000000000000e+000
505507, -2.094171111226520e-002, -4.540122817093454e-002, 8.965517875963242e-003, -1.010359039271933e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.020718078543866e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.861800498301547e-002, -2.245524525068719e-002, 2.731793378306615e-005, -0.000000000000000e+000, 1.425305543152805e+000, 0.000000000000000e+000
505508, -1.893236248276840e-002, -4.627682924166906e-002, 8.965517875963240e-003, -1.046393388802677e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.092786777605354e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.853157218108694e-002, -1.985809087600762e-002, 2.799952486719159e-005, -0.000000000000000e+000, 1.386622777438764e+000, 0.000000000000000e+000
505509, -1.688555066334085e-002, -4.706092307020255e-002, 8.965517875963237e-003, -1.074434917638755e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.148869835277509e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.713657022244324e-002, -1.688678714523731e-002, 2.844739487276508e-005, -0.000000000000000e+000, 1.332351350044637e+000, 0.000000000000000e+000
505510, -1.480651651065694e-002, -4.775492326497811e-002, 8.965517875963239e-003, -1.093675839703475e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187351679406949e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.593585220657615e-002, -1.423212648737668e-002, 2.906673842534614e-005, -0.000000000000000e+000, 1.284114225523380e+000, 0.000000000000000e+000
505511, -1.269932464072629e-002, -4.835792520245143e-002, 8.965517875963239e-003, -1.105472903381336e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.210945806762672e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.517178083819204e-002, -1.187097167531456e-002, 3.015406361884322e-005, -0.000000000000000e+000, 1.244793232306179e+000, 0.000000000000000e+000
505512, -1.056793234225659e-002, -4.886880701436475e-002, 8.965517875963242e-003, -1.106676732799203e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.213353465598406e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.476718819964440e-002, -9.829279274619043e-003, 3.210473399995054e-005, -0.000000000000000e+000, 1.213245062379749e+000, 0.000000000000000e+000
505513, -8.720762501450981e-003, -4.923147567437215e-002, 8.965517875963239e-003, -1.105183612919595e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.210367225839190e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.416645238085367e-002, -8.026083396072123e-003, 3.503117864125753e-005, -0.000000000000000e+000, 1.181393234221727e+000, 0.000000000000000e+000
505514, -7.291509605460766e-003, -4.946421010220049e-002, 8.965517875963240e-003, -1.101593763237345e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.203187526474690e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.534146038988728e-002, -6.841425069848742e-003, 3.934184601017883e-005, -0.000000000000000e+000, 1.174769858702770e+000, 0.000000000000000e+000
505515, -6.187650800807252e-003, -4.961368863673576e-002, 8.965517875963235e-003, -1.098786652651579e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.197573305303159e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.716673959642966e-002, -6.008721275669164e-003, 4.439683310346080e-005, -0.000000000000000e+000, 1.177042540402202e+000, 0.000000000000000e+000
505516, -5.336603524228125e-003, -4.971325181809485e-002, 8.965517875963237e-003, -1.099082214917243e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.198164429834486e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.119971565747820e-002, -5.610425530239104e-003, 5.097702139120383e-005, -0.000000000000000e+000, 1.205479661266859e+000, 0.000000000000000e+000
505517, -4.680740040277624e-003, -4.977881476085776e-002, 8.965517875963239e-003, -1.093936039221680e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187872078443360e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.563601992428294e-002, -5.270594106776036e-003, 5.850501605368642e-005, -0.000000000000000e+000, 1.235961952782241e+000, 0.000000000000000e+000
505518, -4.175664453439950e-003, -4.982323162314110e-002, 8.965517875963239e-003, -1.077856696852542e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.155713393705084e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.195769967642205e-002, -5.232559409031441e-003, 6.672804726996143e-005, -0.000000000000000e+000, 1.283737736735103e+000, 0.000000000000000e+000
505519, -3.786885064823303e-003, -4.985430415582481e-002, 8.965517875963240e-003, -1.055191185661933e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.110382371323866e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.288792772413874e-002, -5.825443896382660e-003, 7.431705990645121e-005, -0.000000000000000e+000, 1.371507633640540e+000, 0.000000000000000e+000
506680, -3.367830227174695e-002, -3.695337291196239e-002, 9.655173097191187e-003, -5.961702423599660e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.192340484719932e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.177676934088322e-002, -3.805110950684045e-002, 6.910580283294898e-006, -0.000000000000000e+000, 1.652096655708227e+000, 0.000000000000000e+000
506681, -3.202620287700087e-002, -3.839371443537044e-002, 9.655173097191183e-003, -6.709786823099824e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.341957364619965e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.405133540961335e-002, -3.675126090536881e-002, 7.284904903299059e-006, -0.000000000000000e+000, 1.636062329530672e+000, 0.000000000000000e+000
506682, -3.031309766962790e-002, -3.976090442451298e-002, 9.655173097191185e-003, -7.398916918222036e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.479783383644407e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.573498858718825e-002, -3.490069380020098e-002, 7.670148263686579e-006, -0.000000000000000e+000, 1.610224468333350e+000, 0.000000000000000e+000
506683, -2.854220481050501e-002, -4.105237804228182e-002, 9.655173097191183e-003, -8.056793247034366e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.611358649406873e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.745618033201118e-002, -3.300349615903733e-002, 8.086266560291730e-006, -0.000000000000000e+000, 1.586329135473533e+000, 0.000000000000000e+000
506684, -2.671515890776473e-002, -4.226309818045469e-002, 9.655173097191182e-003, -8.660593635176169e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.732118727035234e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.816022335024645e-002, -3.041465523423778e-002, 8.431545724209945e-006, -0.000000000000000e+000, 1.547700741056754e+000, 0.000000000000000e+000
506685, -2.483676389631190e-002, -4.339247740345818e-002, 9.655173097191187e-003, -9.198740734356023e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.839748146871205e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.854435024768389e-002, -2.776919910604727e-002, 8.729857308785729e-006, -0.000000000000000e+000, 1.507347937083170e+000, 0.000000000000000e+000
506686, -2.291107698452572e-002, -4.443917650477380e-002, 9.655173097191182e-003, -9.681733105151366e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.936346621030273e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.873708413624611e-002, -2.513461577830850e-002, 9.001266734286281e-006, -0.000000000000000e+000, 1.467159636396716e+000, 0.000000000000000e+000
506687, -2.094171111226508e-002, -4.540122817093459e-002, 9.655173097191185e-003, -1.010364584040566e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.020729168081133e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.862613440938082e-002, -2.245899999674951e-002, 9.254798052636854e-006, -0.000000000000000e+000, 1.425424618897146e+000, 0.000000000000000e+000
506688, -1.893236248276828e-002, -4.627682924166911e-002, 9.655173097191183e-003, -1.046399474163231e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.092798948326462e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.853959414643785e-002, -1.986137329423104e-002, 9.542724786703839e-006, -0.000000000000000e+000, 1.386737285372787e+000, 0.000000000000000e+000
506689, -1.688555066334070e-002, -4.706092307020261e-002, 9.655173097191185e-003, -1.074440850499258e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.148881700998515e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.714420999377522e-002, -1.688952411128506e-002, 9.760991605109666e-006, -0.000000000000000e+000, 1.332459222799794e+000, 0.000000000000000e+000
506690, -1.480651651065677e-002, -4.775492326497816e-002, 9.655173097191185e-003, -1.093680716299142e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187361432598283e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.594309355972297e-002, -1.423437004766718e-002, 1.004363575630235e-005, -0.000000000000000e+000, 1.284215332483813e+000, 0.000000000000000e+000
506691, -1.269932464072611e-002, -4.835792520245148e-002, 9.655173097191183e-003, -1.105477702897184e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.210955405794368e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.517865474775499e-002, -1.187277811252379e-002, 1.049096593774210e-005, -0.000000000000000e+000, 1.244887826418113e+000, 0.000000000000000e+000
506692, -1.056793234225639e-002, -4.886880701436480e-002, 9.655173097191185e-003, -1.106684845290891e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.213369690581782e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.477372239290753e-002, -9.830713950617140e-003, 1.123673094943471e-005, -0.000000000000000e+000, 1.213333470824891e+000, 0.000000000000000e+000
506693, -8.720762501450785e-003, -4.923147567437218e-002, 9.655173097191185e-003, -1.105197563010647e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.210395126021295e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.417276186679812e-002, -8.027229978096231e-003, 1.232615778788075e-005, -0.000000000000000e+000, 1.181477458727991e+000, 0.000000000000000e+000
506694, -7.291509605460569e-003, -4.946421010220051e-002, 9.655173097191185e-003, -1.101612113126638e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.203224226253277e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.534808052776439e-002, -6.842423960860139e-003, 1.389025129698488e-005, -0.000000000000000e+000, 1.174855428198617e+000, 0.000000000000000e+000
506695, -6.187650800807054e-003, -4.961368863673579e-002, 9.655173097191183e-003, -1.098808947405146e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.197617894810292e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.717407244432787e-002, -6.009655430532065e-003, 1.564896601034910e-005, -0.000000000000000e+000, 1.177133807485361e+000, 0.000000000000000e+000
506696, -5.336603524227926e-003, -4.971325181809487e-002, 9.655173097191182e-003, -1.099110728004255e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.198221456008510e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.120832976504655e-002, -5.611369457532704e-003, 1.782748655324258e-005, -0.000000000000000e+000, 1.205580805961032e+000, 0.000000000000000e+000
506697, -4.680740040277426e-003, -4.977881476085778e-002, 9.655173097191187e-003, -1.093971922753429e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.187943845506858e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.564587779786478e-002, -5.271527977502768e-003, 2.029455968406024e-005, -0.000000000000000e+000, 1.236071147019305e+000, 0.000000000000000e+000
506698, -4.175664453439751e-003, -4.982323162314111e-002, 9.655173097191183e-003, -1.077898984953468e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.155797969906936e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.196836928137534e-002, -5.233460497065382e-003, 2.306951941339643e-005, -0.000000000000000e+000, 1.283847941378694e+000, 0.000000000000000e+000
506699, -3.786885064823102e-003, -4.985430415582482e-002, 9.655173097191185e-003, -1.055237342262323e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.110474684524647e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.289895059090271e-002, -5.826324880296600e-003, 2.576208014718920e-005, -0.000000000000000e+000, 1.371611024843366e+000, 0.000000000000000e+000
507860, -3.367830227174696e-002, -3.695337291196239e-002, 1.034482831841913e-002, -5.961703266915319e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.192340653383064e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.177684564951954e-002, -3.805117901025866e-002, -6.599628976122587e-006, -0.000000000000000e+000, 1.652098164008806e+000, 0.000000000000000e+000
507861, -3.202620287700085e-002, -3.839371443537046e-002, 1.034482831841913e-002, -6.709787809281467e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.341957561856293e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.405141754250050e-002, -3.675132942740392e-002, -6.957756061321829e-006, -0.000000000000000e+000, 1.636063854155509e+000, 0.000000000000000e+000
